,text,id,user,created_at
69,"やっと
判明しました😂

白い花の名前！
ムスカリって言うみたいです😃
大きく成るにつれてスズランの様に下に花が垂れてきました(о´∀`о)

可愛い♡ https://t.co/Xz4ZWLfzKA",1514868883836276742,sakuraich21,Fri Apr 15 07:31:01 +0000 2022
70,"@saka_mercari そうなんです😃

私の時代は男の子は黒！
女の子は赤！って感じだったので時代を感じます💦笑

下の子はカバン専門店の受注生産だったので3ヶ月半程かかりました(°▽°)
息子が緑が好きなので大喜びです😃",1514868201209098245,sakuraich21,Fri Apr 15 07:28:18 +0000 2022
71,"おはようございます😃

朝の挨拶運動？
生活指導の役員頑張ってきました〜😃
朝が早い💦
7:50頃から1時間弱って中々ハードよね💦
まぁ、ちびっ子達の安全のためなので頑張ります😆
大きくなった我が子の背中に愛しさが溢れてしまった😢… https://t.co/tZjJGkPerW",1514828197636210689,sakuraich21,Fri Apr 15 04:49:21 +0000 2022
72,"お疲れ様です😃

明日から役員なのでバタバタです💦

香り重視の入浴剤😃
香りで癒されたい方にオススメです✨ https://t.co/uMedxWi8CH",1514521003405475841,sakuraich21,Thu Apr 14 08:28:40 +0000 2022
73,"雨が降りそうな

曇り空☁️

昨日より体調はマシです😃 https://t.co/ilRunpkgZM",1514484934022668291,sakuraich21,Thu Apr 14 06:05:20 +0000 2022
74,"気づけば

1000人以上の方にフォロー頂き、本当にありがとうございます😊
普通に過ごしてると繋がることの出来なかった出会いばかりに感謝してます♪
これからもいろんな方々ともっと繋がって行けるように頑張ります(о´∀`о)",1514484175625388032,sakuraich21,Thu Apr 14 06:02:19 +0000 2022
75,"蒸し蒸し

なんとも言えない気候だね_:(´ཀ`」 ∠):
朝から微妙に雨降っては昼頃からは晴れる😂

蒸し蒸しが半端ない😂
除湿したい除湿！
カラッと感が欲しい(ﾉД`)
遅くなったけど今からお昼💦
時間ないからマックのてりたま… https://t.co/LH7ssV50bb",1514462041557598209,sakuraich21,Thu Apr 14 04:34:22 +0000 2022
76,"ミニトマト

先日コーナン でトマトの苗が売っており、数ある苗の中から↓のコに決めました😃
単純なので甘いデザートと聞くとワクワク✨してしまうよね(*´꒳`*)
植物には声をかけるといいと聞いたので、甘いトマトをお願いね〜✨と声を… https://t.co/hlU4StZJRI",1514145841925455872,sakuraich21,Wed Apr 13 07:37:54 +0000 2022
77,"@Happychannel_ry 私は働いてるけど、
働いてないお母さん暇してると思ったことないな〜🤔
そーゆー人も居るのかもしれないけど💦←羨ましい(ﾟ∀ﾟ)
お母さん業って手を抜くことも抜かないことも自分次第だから一概にこうとは言えないよね😢",1514124573100625922,sakuraich21,Wed Apr 13 06:13:23 +0000 2022
78,"寝込んでる間に(°▽°)

なんと！

咲いてる🌷
ミニチューリップ…
想像してたのとなんか違う🤔
🤔🤔🤔
まぁ、可愛いからいいか😂 https://t.co/JIGymEbeJo",1514123796181319680,sakuraich21,Wed Apr 13 06:10:18 +0000 2022
79,"不安定
天気や気圧が不安定な日は
高血圧の私にはとてもツライ😢

朝から200超えることもある。
仕事に行きたいのに行けない。
今日もそんな日😢

世の中のお母さんはもっと強い！と自分に言い聞かし
Twitterでみなさんから元気をもらい✨
今日を頑張ります😃",1514089366846849025,sakuraich21,Wed Apr 13 03:53:30 +0000 2022
80,"休憩✨

甘いモノが食べたい🤔

コロンのこの味が1番好き♡ https://t.co/GP8mdAG93z",1513741049419952129,sakuraich21,Tue Apr 12 04:49:24 +0000 2022
81,"@ruarara_channel 名前の件、結構あるあるじゃないですか？
チューリップ🌷とか
向日葵🌻とか王道はわかるんですが…
花だけ見ても…(°▽°)ってなりますよね😂
綺麗だったら何でもオッケーですね👍",1513738671534776320,sakuraich21,Tue Apr 12 04:39:57 +0000 2022
82,"やっと
晴れてきました☀️

皆さんのところは朝から晴れてるのかな？
ここ最近ずっと昼頃から天気が良くなったり昼頃を境に天気が悪くなったり…⛅️

花が咲き始めました♪
名前は…🤔わかりません😂 https://t.co/g3psOJSsH5",1513720221869424644,sakuraich21,Tue Apr 12 03:26:39 +0000 2022
83,"@MurasakiMc おはようございます😃
返信が遅くなって申し訳ないです😢
暖かいメッセージ、元気になります♪
今日も一日が始まりますね😂
年々、日が過ぎるのが早い💦

体調に気をつけながらお互い穏やかな1日を過ごしましょう(о´∀`о)",1513658441218560003,sakuraich21,Mon Apr 11 23:21:09 +0000 2022
84,"やっと
1日が終わりますね。

チビ達が寝てはじめてホッと出来る。
さて、今から洗濯物畳んで明日の学校の準備を確認して🤔
することいっぱい😂
お弁当の準備もして、早めに寝たいです💦
皆様、今日も1日お疲れ様でした♪
明日も笑顔に溢れる日を過ごせます様に(*´꒳`*)",1513487332338712585,sakuraich21,Mon Apr 11 12:01:13 +0000 2022
85,"一気に
曇り空、今にも雨が降りそう☔️ https://t.co/BEcilWdxbO",1513392771050401794,sakuraich21,Mon Apr 11 05:45:28 +0000 2022
86,"曇ってたのが
嘘みたいに晴れた☀️

快晴✨ https://t.co/ChcFG4HBzi",1513327048819093504,sakuraich21,Mon Apr 11 01:24:19 +0000 2022
87,"おはようございます☀

続々と

花が咲きかけています😃

向日葵の芽も🌱出そうです😃 https://t.co/i54dTdZKAJ",1513312409062354946,sakuraich21,Mon Apr 11 00:26:08 +0000 2022
88,"おはようございます😃

今日は朝からバトル、バトルと喧嘩が勃発し精神共に疲弊_:(´ཀ`」 ∠):

大人の喧嘩はダメですな…。

穏やかに過ごす為に気持ちを切り替えます(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)",1513011980311068672,sakuraich21,Sun Apr 10 04:32:21 +0000 2022
89,"@kametarousenpai 何十年も一緒にいると本当に家族です😃
名前を呼べば来るんです😃
名前はカメ五郎🐢笑
ありきたりです😂
もう亡くなってしまったんですが前に飼ってた犬ととても仲が良かったです。不思議ですよね〜🤔",1512774761377841160,sakuraich21,Sat Apr 09 12:49:43 +0000 2022
90,"@kametarousenpai @DcCJzoRvNUk87mH いえいえ、返信ありがとうございます。
うちは姉が川で拾ってきたのですが、30数年前に…苦笑
手のひらくらいしかなかったのがちょうど手くらいにしか大きくなりませんで… https://t.co/wXL4iwBPGU",1512770890379198471,sakuraich21,Sat Apr 09 12:34:20 +0000 2022
91,"@kametarousenpai @DcCJzoRvNUk87mH うちも30年以上飼っている日本ガメがいます😃
家の中で飼っているので最近は冬眠もしません😂",1512760975614947328,sakuraich21,Sat Apr 09 11:54:56 +0000 2022
92,"鬼リピ

入浴剤が好き♡
結構色んな種類の入浴剤がある中でアーユルタイムのサンダルウッドの香りを鬼リピしてる😃
すごく好きな香りだし芯まで温まるしサイコー(о´∀`о)
機会があれば是非お試し下さい♪ https://t.co/IIpEfF3lzZ",1512743631056433154,sakuraich21,Sat Apr 09 10:46:01 +0000 2022
93,"我が家のブーム
焼きマシュマロを分離 させて食べる
オススメです😊

https://t.co/JmW9hU2SgG",1512713333384052737,sakuraich21,Sat Apr 09 08:45:38 +0000 2022
94,"花粉？黄砂？

いや、両方だな😂
目は痒いしくしゃみは出るし🤧

洗車しても黄砂なのかすぐ汚れる😢

はぁ、、、ツラ(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)",1512701606613368845,sakuraich21,Sat Apr 09 07:59:02 +0000 2022
95,"ショート動画😷
大人用マスクをかんたんサイズ調整
https://t.co/BV02FR7bYH",1512614460800004096,sakuraich21,Sat Apr 09 02:12:45 +0000 2022
96,"週末の楽しみ

週末の朝は色々なところにモーニングに行く😃
これがあるから週末まで色んなことを頑張れる😃
今日はびっくりドンキー😚
コスパ最強の上美味しい✨ https://t.co/6G1SB9DYPX",1512589308443918337,sakuraich21,Sat Apr 09 00:32:48 +0000 2022
97,"生後2日目

上の子と下の子があまりに似ていたので📷パシャ✨
どちらも病院の個室で生後2日目(°▽°)

こんな時期もあったのかな〜と良い思い出😃
性別が違うのにこんなにも似るものかな？🤔
可愛いな〜とつくづく😚←親バカ
写真って… https://t.co/9b5L9O6tNB",1512377400923127810,sakuraich21,Fri Apr 08 10:30:45 +0000 2022
98,"送る側から送られる側へ

朝、長女の小学校を見送っていた弟
気付けば今日から2人で登校

ベランダから登校する姿が見える

感慨深いものがある😢 https://t.co/S4pViKKnXK",1512205900714766337,sakuraich21,Thu Apr 07 23:09:16 +0000 2022
99,"入学式

桜もどんどん散ってスカスカ
風が吹くたびに花吹雪の様に散る
春の終わりを感じるね〜😢

明日から新一年生😃
頑張ってほしいな〜😃 https://t.co/6rn6xZCz4G",1511928185797345280,sakuraich21,Thu Apr 07 04:45:44 +0000 2022
100,固定ツイ200いいねありがとうございます😊,1511832433569976321,sakuraich21,Wed Apr 06 22:25:15 +0000 2022
101,"平和

元ネタ知らない人からはなんの違和感もない😂 https://t.co/8Q2UJ3wJzm",1511633627721117701,sakuraich21,Wed Apr 06 09:15:16 +0000 2022
102,"夏に向かって

6時だと言うのにこの明るさ

あぁ、夏に向かって真っしぐらだなーと。まだ春になったばかりだけど🤔

これくらいの季節が1番好き😃 https://t.co/HTjfcs9iXq",1511630791834738689,sakuraich21,Wed Apr 06 09:04:00 +0000 2022
103,"仕事が休み

今日はおやすみ
家の事しようと奮闘中
なのにどんどん散らかる🤔

不思議現象😂

で、また日向ぼっこしながらボーッとしてしまう💦
夕方までには…と自分に言い聞かせながら現実逃避中🤔",1511552495449145346,sakuraich21,Wed Apr 06 03:52:52 +0000 2022
104,"苦手なこと

洗濯が好き
干すのも好き

だけど、畳んで直すのが苦手(ﾉД`)

観葉植物が好き
すぐ買ってくる
植えかけする

だけど、すぐに枯らしてしまう(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)",1511546554943176704,sakuraich21,Wed Apr 06 03:29:16 +0000 2022
105,"悩み

悩みがあるとついつい空を仰いでしまう。
ボーッと、ただボーッと空を見るのが好き😃
天気がいいとそのまま日向ぼっこ。
どんな空も好き
今日は穏やかよりキリッとしてる。
しっかりした人間になりたい https://t.co/dzWmBXHa4I",1511525247643979777,sakuraich21,Wed Apr 06 02:04:36 +0000 2022
106,"取り越し苦労

友人のチビちゃんが卒園して
入学式を待たずして学童へ

人見知りで内気な優しい男の子。
なかなか自分の思いを人に伝えるのが苦手で…
少し前に話した時に学童に行きたくないとウルウルしてたので、親以上に心配してしまって… https://t.co/3rOrKRTkfA",1510904373018509314,sakuraich21,Mon Apr 04 08:57:28 +0000 2022
107,"室外機の上にて

育ててます😃

左がトマト
真ん中２つがミニチューリップと何か🤔
1番右がミニひまわり

咲くのが楽しみです♪ https://t.co/OnSv2FQI1y",1510875925248094211,sakuraich21,Mon Apr 04 07:04:25 +0000 2022
108,夜桜散歩🌸 https://t.co/05JQHtdgo4,1510583882558902274,sakuraich21,Sun Apr 03 11:43:57 +0000 2022
109,"@kae_nonofam お疲れ様です(*´꒳`*)

子育てしながら家事は本当に大変です。家事をして当たり前って感じがね…嘘でも労いが欲しいですよね😢

いつもご苦労様です。
たまにはこっそり手抜き息抜きして下さい。
心が疲れた… https://t.co/ynJQmXM3lt",1510470297711161347,sakuraich21,Sun Apr 03 04:12:36 +0000 2022
110,"可愛くて

上手には全く📷撮れないんだけど
それでも瞬間、瞬間を頭には残して置けないから写真で切り取る✂️
後で写真を振り返った時に頭の引き出しからその時のことをまた思い出せる。
めんどくさいなーって思うけど、それが後々になってや… https://t.co/N2yffnt58u",1510429020177186824,sakuraich21,Sun Apr 03 01:28:35 +0000 2022
111,"ハトムギさん

ドンキホーテで安く買ったので
大人買いならぬ
大人使いさせて頂いています😚

もう、朝晩溺れまくりで肌もしっとりありがとうございます😊 https://t.co/ATXGctNd4i",1510416839528312832,sakuraich21,Sun Apr 03 00:40:11 +0000 2022
112,"真っ黒黒

全部が黒すぎて、
寝てるのか起きてるのか🤔

ネムネムなワンコ💤

今日も一日お疲れ様でした😃

良い夢見てね〜🐶 https://t.co/YjZOSHZGGd",1510228689103241218,sakuraich21,Sat Apr 02 12:12:32 +0000 2022
113,"犬っ子

おばあちゃん犬です🐶

今日はお泊まり保育😃 https://t.co/eXScSjuhw9",1510207973897158657,sakuraich21,Sat Apr 02 10:50:13 +0000 2022
114,@jaga66458818 jaga様はじめまして！こちらこそよろしくお願いします😊,1510063352462340099,sakuraich21,Sat Apr 02 01:15:33 +0000 2022
115,"@NOBINOBI_krh 顔www
とても楽しそうで羨ましいです！！😊",1510062635521576960,sakuraich21,Sat Apr 02 01:12:42 +0000 2022
116,"@mioritoayano 美味しいですが朝から量が💦

是非是非、お時間ある朝は優雅にモーニングを😃",1510062325008859136,sakuraich21,Sat Apr 02 01:11:28 +0000 2022
117,"朝コメダ

朝からモリモリ😃
今日は一段と肌寒いので風邪を引かずに頑張ろう(°▽°) https://t.co/WBOJE84VAU",1510057189872144384,sakuraich21,Sat Apr 02 00:51:04 +0000 2022
118,"新しい門出
新しい生活が始まると今までの生活に一旦さよなら。
大きく変わる人もいればそうでない人もいる。
やり慣れたこと、通い慣れた道から離れるのは寂しい気持ちが先行してしまう。
それでも新しいことに幸せや楽しさを見つけるために前向きに笑顔で1日を過ごせますように。",1509888390388658185,sakuraich21,Fri Apr 01 13:40:19 +0000 2022
119,"衝撃の新商品

指先サイズのスマホ

専用つまようじで操作するとか😂 https://t.co/D5BkuB6lXv",1509833116713906178,sakuraich21,Fri Apr 01 10:00:41 +0000 2022
120,@hyouhaluchannel 兵庫県の余暇村公園と言うところです☺️,1509524835046932491,sakuraich21,Thu Mar 31 13:35:40 +0000 2022
121,"知ってる人いるかな？

山の上の驚くほど長い滑り台(°▽°)

登るだけでちょっとした登山気分を味わえる😫

興味がある方は是非😃 https://t.co/4bwwX6tjoi",1509522707825950725,sakuraich21,Thu Mar 31 13:27:13 +0000 2022
122,今日も1日お疲れ様でした😊 https://t.co/9mLVJKEAKS,1509500312683704324,sakuraich21,Thu Mar 31 11:58:14 +0000 2022
123,"最後の登園…
大規模な保育園だけど、同じ小学校に行く子は1割くらい。
仲良い友達とは小学校がバラバラ😢
コロナで登園も出来てなかったから最後の最後まで登園。
朝から最後だから登園しない！😡と
行こうと促すも行ったらみんなにサヨナラ… https://t.co/ClGTmyNkHA",1509337120116469762,sakuraich21,Thu Mar 31 01:09:46 +0000 2022
124,100点です！！！！！！！！ https://t.co/YFG3wT2rA7,1508793090949074949,sakuraich21,Tue Mar 29 13:07:59 +0000 2022
125,"@kumagai_mio コメントありがとうございます！
フォローさせていただきました！
こちらこそよろしくお願い致します😄",1508777879207051278,sakuraich21,Tue Mar 29 12:07:32 +0000 2022
126,@kae_nonofam これは怖すぎます！🤣,1506946412885393408,sakuraich21,Thu Mar 24 10:49:57 +0000 2022
127,嬉しすぎて画像貼り忘れた😳 https://t.co/eoWrqvwCis,1506945430097051651,sakuraich21,Thu Mar 24 10:46:02 +0000 2022
128,"チャンネル登録10人！
ありがとうございます😊",1506945135426240519,sakuraich21,Thu Mar 24 10:44:52 +0000 2022
129,"@kae_nonofam わわ、ありがとうございます！
こちらこそ、これからウォッチさせていただきますね😁よろしくです！",1506598435255832580,sakuraich21,Wed Mar 23 11:47:12 +0000 2022
130,"作って楽しいリアルマイクラで遊んだよ！
動画アップしたので見てください！
https://t.co/bNG8zZ66CN",1506476945709539330,sakuraich21,Wed Mar 23 03:44:27 +0000 2022
131,"動画公開しました！
ポップチューブポコポコ音が楽しいです。

音が気持ちいー！ポップチューブ で遊んでみた https://t.co/xoZJUueC7v @YouTubeより",1504666325381427202,sakuraich21,Fri Mar 18 03:49:41 +0000 2022
132,"久々に動画公開しました！
ご視聴、チャンネル登録お願いします！

外はカリカリ中はグミ食感が楽しいグミッツェル３種食べ比べ 一番美味しいのはどれ？ https://t.co/qoCh4QJWX8",1504665727932170241,sakuraich21,Fri Mar 18 03:47:19 +0000 2022
133,"さくらいちャンネル

登録ボタン😁
コメントだけでも歓迎！
遊びに来てください！
https://t.co/93cutEyBes

https://t.co/ppvG8xW1ix",1371664943032848388,sakuraich21,Tue Mar 16 03:29:41 +0000 2021
134,@NVnxfGmXqDYNsMJ まっすぅー様😄✌️ご丁寧にコメント有難うございます！こちらこそ宜しくお願いします🙇‍♂️,1370239825635250177,sakuraich21,Fri Mar 12 05:06:46 +0000 2021
135,"フォロワー111人！有難うございます👏
記念に感謝のおかえしRTさせて頂きます。固定ツイートか面白そうな投稿無作為に😁

参加方法はフォロー&amp;RTするだけ。
#相互RT 

チャンネルも見てね😁
https://t.co/KhipZaVF9V",1370013306350489608,sakuraich21,Thu Mar 11 14:06:40 +0000 2021
136,@kaori_218318 かおり様😊ダイエット動画気になったのでチャンネル登録しました！よろしくです😊,1369645306602647553,sakuraich21,Wed Mar 10 13:44:22 +0000 2021
137,"肩たたき。

マッサージ代1秒1円やから

安いなー、ええよ😊

。。。いや、意外と高ない？🤣",1369510697646714881,sakuraich21,Wed Mar 10 04:49:29 +0000 2021
138,@onatan_channel おんたなさま初めまして！YouTubeチャンネル登録しました😊投稿期待して待ってます！良ければうちのチャンネルもよろしくです😊,1369494993522495491,sakuraich21,Wed Mar 10 03:47:05 +0000 2021
139,@Yumekatsu_LAB 夢活LAB様、フォローありがとうございます。Youtubeもチャンネル登録しました😊良ければうちのチャンネルもよろしくです！,1369494259334742018,sakuraich21,Wed Mar 10 03:44:10 +0000 2021
140,"助かってよかった😱
気をつけよう。
 https://t.co/HNWeG3g0j8",1364526896726204418,sakuraich21,Wed Feb 24 10:45:38 +0000 2021
141,"はじめてのスライム作り、動画公開しました！
クリアスライムは基本！
簡単にできるかと思ったら苦戦したー🤣

このスライムを基本として、
既に楽しい動画たくさん撮影済み！
是非チャンネル登録よろしくお願いします！

https://t.co/jqE1M3pd9p",1364040771381325828,sakuraich21,Tue Feb 23 02:33:57 +0000 2021
142,"動画編集しだすと欲しくなる最新Mac
M1チップ搭載Mac欲しい！
PTA役員なら学割適用できるとの事で

学割適用なら
MacBookAir ¥93,800~
FinalCutPro ¥21,818
AppleCare+ 3年… https://t.co/NSaL6EnQHF",1362933436638326784,sakuraich21,Sat Feb 20 01:13:48 +0000 2021
143,"ぽんじい12歳の誕生日
人懐っこくて可愛いわん
ケーキ食べたくて仕方ない様子😋 https://t.co/lQbVjKU2Vj",1360830878021079042,sakuraich21,Sun Feb 14 05:58:58 +0000 2021
144,"危険生物バスボール 編集版

こういうのいっぱい作って
まとめ動画作るの目標にがんばる
https://t.co/DLbkBDWIsw",1360031872965775361,sakuraich21,Fri Feb 12 01:04:01 +0000 2021
145,"危険生物バスボール
https://t.co/Ik5scliokn",1357955139441618947,sakuraich21,Sat Feb 06 07:31:49 +0000 2021
146,"先ほど紹介したキャプチャボードこれ単体では
遅延でゲームにならないけど
HDMIをPCとテレビに分配すれば
遅延なくいつも通りゲームができる！

HDMI 分配器 1入力2出力 HDMI スプリッター 画面同時出力高速HDMIケー… https://t.co/4662u8dEhW",1356234071991435268,sakuraich21,Mon Feb 01 13:32:55 +0000 2021
147,"NintendoSwitchのマイクラ実況に用意したもの
格安のキャプチャボード一工夫すれば実用できる
Macでも使えるし実はすごいアイテム

HDMI キャプチャーボード ゲームキャプチャー USB3.0 
OBS Studio… https://t.co/0n39bEHA1j",1356233238004396038,sakuraich21,Mon Feb 01 13:29:36 +0000 2021
148,"パパ動画編集中

さくら「このパソコンなに？」
マック

さくら「マックでパソコン買ったんｗ」
いや、そのマックじゃない",1356205302404661250,sakuraich21,Mon Feb 01 11:38:35 +0000 2021
